/home/lixiaolou/data/processed/
80111135	cnvsrc-multi/dev/video/80111135.mp4	cnvsrc-multi/dev/audio/80111135.wav	75	47040
80031020	cnvsrc-multi/dev/video/80031020.mp4	cnvsrc-multi/dev/audio/80031020.wav	83	51664
v0140066	cnvsrc-multi/dev/video/v0140066.mp4	cnvsrc-multi/dev/audio/v0140066.wav	612	391680
80121135	cnvsrc-multi/dev/video/80121135.mp4	cnvsrc-multi/dev/audio/80121135.wav	94	58480
v0200127	cnvsrc-multi/dev/video/v0200127.mp4	cnvsrc-multi/dev/audio/v0200127.wav	86	55040
80232100	cnvsrc-multi/dev/video/80232100.mp4	cnvsrc-multi/dev/audio/80232100.wav	60	37296
80152239	cnvsrc-multi/dev/video/80152239.mp4	cnvsrc-multi/dev/audio/80152239.wav	73	45184
v0180000	cnvsrc-multi/dev/video/v0180000.mp4	cnvsrc-multi/dev/audio/v0180000.wav	598	382720
v0200116	cnvsrc-multi/dev/video/v0200116.mp4	cnvsrc-multi/dev/audio/v0200116.wav	75	48000
80170171	cnvsrc-multi/dev/video/80170171.mp4	cnvsrc-multi/dev/audio/80170171.wav	70	43520
80072005	cnvsrc-multi/dev/video/80072005.mp4	cnvsrc-multi/dev/audio/80072005.wav	70	43440
80212215	cnvsrc-multi/dev/video/80212215.mp4	cnvsrc-multi/dev/audio/80212215.wav	59	36800
80231242	cnvsrc-multi/dev/video/80231242.mp4	cnvsrc-multi/dev/audio/80231242.wav	83	51696
80110189	cnvsrc-multi/dev/video/80110189.mp4	cnvsrc-multi/dev/audio/80110189.wav	112	70352
80223123	cnvsrc-multi/dev/video/80223123.mp4	cnvsrc-multi/dev/audio/80223123.wav	94	58384
v0110066	cnvsrc-multi/dev/video/v0110066.mp4	cnvsrc-multi/dev/audio/v0110066.wav	377	241280
80032115	cnvsrc-multi/dev/video/80032115.mp4	cnvsrc-multi/dev/audio/80032115.wav	73	45152
80060096	cnvsrc-multi/dev/video/80060096.mp4	cnvsrc-multi/dev/audio/80060096.wav	74	45904
80113187	cnvsrc-multi/dev/video/80113187.mp4	cnvsrc-multi/dev/audio/80113187.wav	79	49280
80041021	cnvsrc-multi/dev/video/80041021.mp4	cnvsrc-multi/dev/audio/80041021.wav	67	41280
v0120014	cnvsrc-multi/dev/video/v0120014.mp4	cnvsrc-multi/dev/audio/v0120014.wav	134	85760
v0200234	cnvsrc-multi/dev/video/v0200234.mp4	cnvsrc-multi/dev/audio/v0200234.wav	409	261760
80163095	cnvsrc-multi/dev/video/80163095.mp4	cnvsrc-multi/dev/audio/80163095.wav	53	32512
80012245	cnvsrc-multi/dev/video/80012245.mp4	cnvsrc-multi/dev/audio/80012245.wav	64	39328
80011081	cnvsrc-multi/dev/video/80011081.mp4	cnvsrc-multi/dev/audio/80011081.wav	72	44576
80171036	cnvsrc-multi/dev/video/80171036.mp4	cnvsrc-multi/dev/audio/80171036.wav	94	58464
80162006	cnvsrc-multi/dev/video/80162006.mp4	cnvsrc-multi/dev/audio/80162006.wav	57	35296
80082208	cnvsrc-multi/dev/video/80082208.mp4	cnvsrc-multi/dev/audio/80082208.wav	71	44288
80062189	cnvsrc-multi/dev/video/80062189.mp4	cnvsrc-multi/dev/audio/80062189.wav	77	47856
80111118	cnvsrc-multi/dev/video/80111118.mp4	cnvsrc-multi/dev/audio/80111118.wav	64	39456
80160173	cnvsrc-multi/dev/video/80160173.mp4	cnvsrc-multi/dev/audio/80160173.wav	102	63840
80193239	cnvsrc-multi/dev/video/80193239.mp4	cnvsrc-multi/dev/audio/80193239.wav	54	32864
80230207	cnvsrc-multi/dev/video/80230207.mp4	cnvsrc-multi/dev/audio/80230207.wav	65	40464
v0020111	cnvsrc-multi/dev/video/v0020111.mp4	cnvsrc-multi/dev/audio/v0020111.wav	138	88320
80221046	cnvsrc-multi/dev/video/80221046.mp4	cnvsrc-multi/dev/audio/80221046.wav	90	56640
80111100	cnvsrc-multi/dev/video/80111100.mp4	cnvsrc-multi/dev/audio/80111100.wav	79	49072
v0110099	cnvsrc-multi/dev/video/v0110099.mp4	cnvsrc-multi/dev/audio/v0110099.wav	384	245760
80122007	cnvsrc-multi/dev/video/80122007.mp4	cnvsrc-multi/dev/audio/80122007.wav	101	63408
80163162	cnvsrc-multi/dev/video/80163162.mp4	cnvsrc-multi/dev/audio/80163162.wav	81	50528
80210151	cnvsrc-multi/dev/video/80210151.mp4	cnvsrc-multi/dev/audio/80210151.wav	74	46208
80163023	cnvsrc-multi/dev/video/80163023.mp4	cnvsrc-multi/dev/audio/80163023.wav	85	53120
v0070156	cnvsrc-multi/dev/video/v0070156.mp4	cnvsrc-multi/dev/audio/v0070156.wav	84	53760
80212141	cnvsrc-multi/dev/video/80212141.mp4	cnvsrc-multi/dev/audio/80212141.wav	60	37360
v0140049	cnvsrc-multi/dev/video/v0140049.mp4	cnvsrc-multi/dev/audio/v0140049.wav	408	261119
80200064	cnvsrc-multi/dev/video/80200064.mp4	cnvsrc-multi/dev/audio/80200064.wav	109	68080
80011100	cnvsrc-multi/dev/video/80011100.mp4	cnvsrc-multi/dev/audio/80011100.wav	85	53296
80103126	cnvsrc-multi/dev/video/80103126.mp4	cnvsrc-multi/dev/audio/80103126.wav	100	62048
80130061	cnvsrc-multi/dev/video/80130061.mp4	cnvsrc-multi/dev/audio/80130061.wav	82	51152
80212134	cnvsrc-multi/dev/video/80212134.mp4	cnvsrc-multi/dev/audio/80212134.wav	82	51296
80181093	cnvsrc-multi/dev/video/80181093.mp4	cnvsrc-multi/dev/audio/80181093.wav	59	36784
80221158	cnvsrc-multi/dev/video/80221158.mp4	cnvsrc-multi/dev/audio/80221158.wav	90	56064
v0130087	cnvsrc-multi/dev/video/v0130087.mp4	cnvsrc-multi/dev/audio/v0130087.wav	152	97280
80043058	cnvsrc-multi/dev/video/80043058.mp4	cnvsrc-multi/dev/audio/80043058.wav	92	57600
v0120052	cnvsrc-multi/dev/video/v0120052.mp4	cnvsrc-multi/dev/audio/v0120052.wav	420	268800
80033194	cnvsrc-multi/dev/video/80033194.mp4	cnvsrc-multi/dev/audio/80033194.wav	93	58064
80093189	cnvsrc-multi/dev/video/80093189.mp4	cnvsrc-multi/dev/audio/80093189.wav	78	48624
80210210	cnvsrc-multi/dev/video/80210210.mp4	cnvsrc-multi/dev/audio/80210210.wav	79	49376
80191163	cnvsrc-multi/dev/video/80191163.mp4	cnvsrc-multi/dev/audio/80191163.wav	71	44304
80010220	cnvsrc-multi/dev/video/80010220.mp4	cnvsrc-multi/dev/audio/80010220.wav	62	38160
80072042	cnvsrc-multi/dev/video/80072042.mp4	cnvsrc-multi/dev/audio/80072042.wav	69	43184
80222208	cnvsrc-multi/dev/video/80222208.mp4	cnvsrc-multi/dev/audio/80222208.wav	75	47040
80221063	cnvsrc-multi/dev/video/80221063.mp4	cnvsrc-multi/dev/audio/80221063.wav	69	42496
80103072	cnvsrc-multi/dev/video/80103072.mp4	cnvsrc-multi/dev/audio/80103072.wav	89	55184
80122200	cnvsrc-multi/dev/video/80122200.mp4	cnvsrc-multi/dev/audio/80122200.wav	92	57472
80093148	cnvsrc-multi/dev/video/80093148.mp4	cnvsrc-multi/dev/audio/80093148.wav	64	39728
80080014	cnvsrc-multi/dev/video/80080014.mp4	cnvsrc-multi/dev/audio/80080014.wav	74	45648
80012107	cnvsrc-multi/dev/video/80012107.mp4	cnvsrc-multi/dev/audio/80012107.wav	89	55200
80120175	cnvsrc-multi/dev/video/80120175.mp4	cnvsrc-multi/dev/audio/80120175.wav	66	41168
80162221	cnvsrc-multi/dev/video/80162221.mp4	cnvsrc-multi/dev/audio/80162221.wav	107	67360
v0080163	cnvsrc-multi/dev/video/v0080163.mp4	cnvsrc-multi/dev/audio/v0080163.wav	156	99840
80222169	cnvsrc-multi/dev/video/80222169.mp4	cnvsrc-multi/dev/audio/80222169.wav	86	53664
80041213	cnvsrc-multi/dev/video/80041213.mp4	cnvsrc-multi/dev/audio/80041213.wav	65	40176
80101080	cnvsrc-multi/dev/video/80101080.mp4	cnvsrc-multi/dev/audio/80101080.wav	112	70544
80090036	cnvsrc-multi/dev/video/80090036.mp4	cnvsrc-multi/dev/audio/80090036.wav	90	56512
80070039	cnvsrc-multi/dev/video/80070039.mp4	cnvsrc-multi/dev/audio/80070039.wav	93	57952
v0050127	cnvsrc-multi/dev/video/v0050127.mp4	cnvsrc-multi/dev/audio/v0050127.wav	252	161280
80162004	cnvsrc-multi/dev/video/80162004.mp4	cnvsrc-multi/dev/audio/80162004.wav	65	40304
80163100	cnvsrc-multi/dev/video/80163100.mp4	cnvsrc-multi/dev/audio/80163100.wav	67	41696
80013234	cnvsrc-multi/dev/video/80013234.mp4	cnvsrc-multi/dev/audio/80013234.wav	74	46192
80123083	cnvsrc-multi/dev/video/80123083.mp4	cnvsrc-multi/dev/audio/80123083.wav	74	46512
80163182	cnvsrc-multi/dev/video/80163182.mp4	cnvsrc-multi/dev/audio/80163182.wav	73	45392
80182086	cnvsrc-multi/dev/video/80182086.mp4	cnvsrc-multi/dev/audio/80182086.wav	79	48800
80201226	cnvsrc-multi/dev/video/80201226.mp4	cnvsrc-multi/dev/audio/80201226.wav	105	65632
80182222	cnvsrc-multi/dev/video/80182222.mp4	cnvsrc-multi/dev/audio/80182222.wav	54	33648
80113205	cnvsrc-multi/dev/video/80113205.mp4	cnvsrc-multi/dev/audio/80113205.wav	70	43728
80051244	cnvsrc-multi/dev/video/80051244.mp4	cnvsrc-multi/dev/audio/80051244.wav	110	69440
80142012	cnvsrc-multi/dev/video/80142012.mp4	cnvsrc-multi/dev/audio/80142012.wav	84	52224
v0150285	cnvsrc-multi/dev/video/v0150285.mp4	cnvsrc-multi/dev/audio/v0150285.wav	45	28800
80171161	cnvsrc-multi/dev/video/80171161.mp4	cnvsrc-multi/dev/audio/80171161.wav	98	61424
v0020117	cnvsrc-multi/dev/video/v0020117.mp4	cnvsrc-multi/dev/audio/v0020117.wav	448	286720
80042093	cnvsrc-multi/dev/video/80042093.mp4	cnvsrc-multi/dev/audio/80042093.wav	93	58080
v0010292	cnvsrc-multi/dev/video/v0010292.mp4	cnvsrc-multi/dev/audio/v0010292.wav	153	97920
v0180115	cnvsrc-multi/dev/video/v0180115.mp4	cnvsrc-multi/dev/audio/v0180115.wav	243	155520
80200182	cnvsrc-multi/dev/video/80200182.mp4	cnvsrc-multi/dev/audio/80200182.wav	95	59504
v0150318	cnvsrc-multi/dev/video/v0150318.mp4	cnvsrc-multi/dev/audio/v0150318.wav	136	87040
80042028	cnvsrc-multi/dev/video/80042028.mp4	cnvsrc-multi/dev/audio/80042028.wav	62	38240
80223053	cnvsrc-multi/dev/video/80223053.mp4	cnvsrc-multi/dev/audio/80223053.wav	84	52112
80200192	cnvsrc-multi/dev/video/80200192.mp4	cnvsrc-multi/dev/audio/80200192.wav	122	76656
80182230	cnvsrc-multi/dev/video/80182230.mp4	cnvsrc-multi/dev/audio/80182230.wav	59	36240
80192068	cnvsrc-multi/dev/video/80192068.mp4	cnvsrc-multi/dev/audio/80192068.wav	115	72656
80202174	cnvsrc-multi/dev/video/80202174.mp4	cnvsrc-multi/dev/audio/80202174.wav	91	57168
80011010	cnvsrc-multi/dev/video/80011010.mp4	cnvsrc-multi/dev/audio/80011010.wav	78	48160
80060021	cnvsrc-multi/dev/video/80060021.mp4	cnvsrc-multi/dev/audio/80060021.wav	110	68656
80040244	cnvsrc-multi/dev/video/80040244.mp4	cnvsrc-multi/dev/audio/80040244.wav	68	42240
80033098	cnvsrc-multi/dev/video/80033098.mp4	cnvsrc-multi/dev/audio/80033098.wav	62	38176
80193037	cnvsrc-multi/dev/video/80193037.mp4	cnvsrc-multi/dev/audio/80193037.wav	61	37792
80123205	cnvsrc-multi/dev/video/80123205.mp4	cnvsrc-multi/dev/audio/80123205.wav	69	42720
80043144	cnvsrc-multi/dev/video/80043144.mp4	cnvsrc-multi/dev/audio/80043144.wav	101	63520
80072027	cnvsrc-multi/dev/video/80072027.mp4	cnvsrc-multi/dev/audio/80072027.wav	83	51552
80073044	cnvsrc-multi/dev/video/80073044.mp4	cnvsrc-multi/dev/audio/80073044.wav	64	39856
80011096	cnvsrc-multi/dev/video/80011096.mp4	cnvsrc-multi/dev/audio/80011096.wav	85	53312
80040144	cnvsrc-multi/dev/video/80040144.mp4	cnvsrc-multi/dev/audio/80040144.wav	101	63520
80012236	cnvsrc-multi/dev/video/80012236.mp4	cnvsrc-multi/dev/audio/80012236.wav	71	44256
80181208	cnvsrc-multi/dev/video/80181208.mp4	cnvsrc-multi/dev/audio/80181208.wav	72	44768
80141137	cnvsrc-multi/dev/video/80141137.mp4	cnvsrc-multi/dev/audio/80141137.wav	74	46256
80183055	cnvsrc-multi/dev/video/80183055.mp4	cnvsrc-multi/dev/audio/80183055.wav	74	46224
80200087	cnvsrc-multi/dev/video/80200087.mp4	cnvsrc-multi/dev/audio/80200087.wav	116	73088
80193093	cnvsrc-multi/dev/video/80193093.mp4	cnvsrc-multi/dev/audio/80193093.wav	93	57984
80192225	cnvsrc-multi/dev/video/80192225.mp4	cnvsrc-multi/dev/audio/80192225.wav	91	56928
80061068	cnvsrc-multi/dev/video/80061068.mp4	cnvsrc-multi/dev/audio/80061068.wav	100	63040
80081193	cnvsrc-multi/dev/video/80081193.mp4	cnvsrc-multi/dev/audio/80081193.wav	73	45120
80130093	cnvsrc-multi/dev/video/80130093.mp4	cnvsrc-multi/dev/audio/80130093.wav	118	74240
v0050135	cnvsrc-multi/dev/video/v0050135.mp4	cnvsrc-multi/dev/audio/v0050135.wav	319	204160
80110194	cnvsrc-multi/dev/video/80110194.mp4	cnvsrc-multi/dev/audio/80110194.wav	96	60240
80053140	cnvsrc-multi/dev/video/80053140.mp4	cnvsrc-multi/dev/audio/80053140.wav	58	35744
v0190017	cnvsrc-multi/dev/video/v0190017.mp4	cnvsrc-multi/dev/audio/v0190017.wav	268	171520
v0190128	cnvsrc-multi/dev/video/v0190128.mp4	cnvsrc-multi/dev/audio/v0190128.wav	169	108160
80083212	cnvsrc-multi/dev/video/80083212.mp4	cnvsrc-multi/dev/audio/80083212.wav	72	44624
v0180166	cnvsrc-multi/dev/video/v0180166.mp4	cnvsrc-multi/dev/audio/v0180166.wav	420	268800
80180224	cnvsrc-multi/dev/video/80180224.mp4	cnvsrc-multi/dev/audio/80180224.wav	65	40480
v0190006	cnvsrc-multi/dev/video/v0190006.mp4	cnvsrc-multi/dev/audio/v0190006.wav	162	103680
80212221	cnvsrc-multi/dev/video/80212221.mp4	cnvsrc-multi/dev/audio/80212221.wav	86	53840
80163079	cnvsrc-multi/dev/video/80163079.mp4	cnvsrc-multi/dev/audio/80163079.wav	98	61232
80122021	cnvsrc-multi/dev/video/80122021.mp4	cnvsrc-multi/dev/audio/80122021.wav	61	37440
80063161	cnvsrc-multi/dev/video/80063161.mp4	cnvsrc-multi/dev/audio/80063161.wav	59	36624
80010178	cnvsrc-multi/dev/video/80010178.mp4	cnvsrc-multi/dev/audio/80010178.wav	79	48672
80202248	cnvsrc-multi/dev/video/80202248.mp4	cnvsrc-multi/dev/audio/80202248.wav	141	88992
80202068	cnvsrc-multi/dev/video/80202068.mp4	cnvsrc-multi/dev/audio/80202068.wav	78	48656
80082134	cnvsrc-multi/dev/video/80082134.mp4	cnvsrc-multi/dev/audio/80082134.wav	77	47728
80060017	cnvsrc-multi/dev/video/80060017.mp4	cnvsrc-multi/dev/audio/80060017.wav	104	65088
v0140081	cnvsrc-multi/dev/video/v0140081.mp4	cnvsrc-multi/dev/audio/v0140081.wav	74	47360
80153158	cnvsrc-multi/dev/video/80153158.mp4	cnvsrc-multi/dev/audio/80153158.wav	64	39264
v0160070	cnvsrc-multi/dev/video/v0160070.mp4	cnvsrc-multi/dev/audio/v0160070.wav	396	253440
80040164	cnvsrc-multi/dev/video/80040164.mp4	cnvsrc-multi/dev/audio/80040164.wav	97	60480
80162050	cnvsrc-multi/dev/video/80162050.mp4	cnvsrc-multi/dev/audio/80162050.wav	92	57648
v0060017	cnvsrc-multi/dev/video/v0060017.mp4	cnvsrc-multi/dev/audio/v0060017.wav	202	129280
80081197	cnvsrc-multi/dev/video/80081197.mp4	cnvsrc-multi/dev/audio/80081197.wav	62	38192
v0080128	cnvsrc-multi/dev/video/v0080128.mp4	cnvsrc-multi/dev/audio/v0080128.wav	78	49920
80233191	cnvsrc-multi/dev/video/80233191.mp4	cnvsrc-multi/dev/audio/80233191.wav	83	51472
80120080	cnvsrc-multi/dev/video/80120080.mp4	cnvsrc-multi/dev/audio/80120080.wav	68	42160
80160099	cnvsrc-multi/dev/video/80160099.mp4	cnvsrc-multi/dev/audio/80160099.wav	95	59168
v0100190	cnvsrc-multi/dev/video/v0100190.mp4	cnvsrc-multi/dev/audio/v0100190.wav	189	120960
v0010102	cnvsrc-multi/dev/video/v0010102.mp4	cnvsrc-multi/dev/audio/v0010102.wav	82	52480
80202168	cnvsrc-multi/dev/video/80202168.mp4	cnvsrc-multi/dev/audio/80202168.wav	111	69920
80222147	cnvsrc-multi/dev/video/80222147.mp4	cnvsrc-multi/dev/audio/80222147.wav	59	35968
80061123	cnvsrc-multi/dev/video/80061123.mp4	cnvsrc-multi/dev/audio/80061123.wav	61	37760
v0010189	cnvsrc-multi/dev/video/v0010189.mp4	cnvsrc-multi/dev/audio/v0010189.wav	54	34560
80052063	cnvsrc-multi/dev/video/80052063.mp4	cnvsrc-multi/dev/audio/80052063.wav	61	37600
80062107	cnvsrc-multi/dev/video/80062107.mp4	cnvsrc-multi/dev/audio/80062107.wav	64	39136
80233030	cnvsrc-multi/dev/video/80233030.mp4	cnvsrc-multi/dev/audio/80233030.wav	92	57552
80091138	cnvsrc-multi/dev/video/80091138.mp4	cnvsrc-multi/dev/audio/80091138.wav	93	58016
80033080	cnvsrc-multi/dev/video/80033080.mp4	cnvsrc-multi/dev/audio/80033080.wav	67	41584
80102043	cnvsrc-multi/dev/video/80102043.mp4	cnvsrc-multi/dev/audio/80102043.wav	105	65552
80130242	cnvsrc-multi/dev/video/80130242.mp4	cnvsrc-multi/dev/audio/80130242.wav	112	70480
v0110097	cnvsrc-multi/dev/video/v0110097.mp4	cnvsrc-multi/dev/audio/v0110097.wav	300	192000
80240093	cnvsrc-multi/dev/video/80240093.mp4	cnvsrc-multi/dev/audio/80240093.wav	71	44224
80033219	cnvsrc-multi/dev/video/80033219.mp4	cnvsrc-multi/dev/audio/80033219.wav	76	47312
80153131	cnvsrc-multi/dev/video/80153131.mp4	cnvsrc-multi/dev/audio/80153131.wav	54	33600
80091050	cnvsrc-multi/dev/video/80091050.mp4	cnvsrc-multi/dev/audio/80091050.wav	100	62288
v0200099	cnvsrc-multi/dev/video/v0200099.mp4	cnvsrc-multi/dev/audio/v0200099.wav	47	30080
v0200132	cnvsrc-multi/dev/video/v0200132.mp4	cnvsrc-multi/dev/audio/v0200132.wav	229	146560
v0100118	cnvsrc-multi/dev/video/v0100118.mp4	cnvsrc-multi/dev/audio/v0100118.wav	414	264960
80101186	cnvsrc-multi/dev/video/80101186.mp4	cnvsrc-multi/dev/audio/80101186.wav	129	80848
80180249	cnvsrc-multi/dev/video/80180249.mp4	cnvsrc-multi/dev/audio/80180249.wav	76	47360
80052002	cnvsrc-multi/dev/video/80052002.mp4	cnvsrc-multi/dev/audio/80052002.wav	75	46560
v0140076	cnvsrc-multi/dev/video/v0140076.mp4	cnvsrc-multi/dev/audio/v0140076.wav	55	35200
80041076	cnvsrc-multi/dev/video/80041076.mp4	cnvsrc-multi/dev/audio/80041076.wav	80	50080
v0200092	cnvsrc-multi/dev/video/v0200092.mp4	cnvsrc-multi/dev/audio/v0200092.wav	107	68480
80231217	cnvsrc-multi/dev/video/80231217.mp4	cnvsrc-multi/dev/audio/80231217.wav	78	48160
80041099	cnvsrc-multi/dev/video/80041099.mp4	cnvsrc-multi/dev/audio/80041099.wav	92	57440
80051088	cnvsrc-multi/dev/video/80051088.mp4	cnvsrc-multi/dev/audio/80051088.wav	58	35760
80150076	cnvsrc-multi/dev/video/80150076.mp4	cnvsrc-multi/dev/audio/80150076.wav	67	41664
80092075	cnvsrc-multi/dev/video/80092075.mp4	cnvsrc-multi/dev/audio/80092075.wav	61	37744
80061108	cnvsrc-multi/dev/video/80061108.mp4	cnvsrc-multi/dev/audio/80061108.wav	118	73920
80043111	cnvsrc-multi/dev/video/80043111.mp4	cnvsrc-multi/dev/audio/80043111.wav	71	44320
80220075	cnvsrc-multi/dev/video/80220075.mp4	cnvsrc-multi/dev/audio/80220075.wav	63	38992
80123120	cnvsrc-multi/dev/video/80123120.mp4	cnvsrc-multi/dev/audio/80123120.wav	74	46336
v0040094	cnvsrc-multi/dev/video/v0040094.mp4	cnvsrc-multi/dev/audio/v0040094.wav	133	85120
80083167	cnvsrc-multi/dev/video/80083167.mp4	cnvsrc-multi/dev/audio/80083167.wav	95	59200
v0100114	cnvsrc-multi/dev/video/v0100114.mp4	cnvsrc-multi/dev/audio/v0100114.wav	388	248320
80133042	cnvsrc-multi/dev/video/80133042.mp4	cnvsrc-multi/dev/audio/80133042.wav	90	56320
80030107	cnvsrc-multi/dev/video/80030107.mp4	cnvsrc-multi/dev/audio/80030107.wav	97	60800
80152184	cnvsrc-multi/dev/video/80152184.mp4	cnvsrc-multi/dev/audio/80152184.wav	55	33696
80120044	cnvsrc-multi/dev/video/80120044.mp4	cnvsrc-multi/dev/audio/80120044.wav	71	44304
v0190032	cnvsrc-multi/dev/video/v0190032.mp4	cnvsrc-multi/dev/audio/v0190032.wav	191	122240
80143113	cnvsrc-multi/dev/video/80143113.mp4	cnvsrc-multi/dev/audio/80143113.wav	70	43728
80173028	cnvsrc-multi/dev/video/80173028.mp4	cnvsrc-multi/dev/audio/80173028.wav	115	72480
80240030	cnvsrc-multi/dev/video/80240030.mp4	cnvsrc-multi/dev/audio/80240030.wav	112	70080
80043224	cnvsrc-multi/dev/video/80043224.mp4	cnvsrc-multi/dev/audio/80043224.wav	77	48000
80030063	cnvsrc-multi/dev/video/80030063.mp4	cnvsrc-multi/dev/audio/80030063.wav	104	65536
80123222	cnvsrc-multi/dev/video/80123222.mp4	cnvsrc-multi/dev/audio/80123222.wav	71	44096
80143097	cnvsrc-multi/dev/video/80143097.mp4	cnvsrc-multi/dev/audio/80143097.wav	95	59744
80011122	cnvsrc-multi/dev/video/80011122.mp4	cnvsrc-multi/dev/audio/80011122.wav	82	51024
80223225	cnvsrc-multi/dev/video/80223225.mp4	cnvsrc-multi/dev/audio/80223225.wav	79	49584
v0190066	cnvsrc-multi/dev/video/v0190066.mp4	cnvsrc-multi/dev/audio/v0190066.wav	404	258560
80040120	cnvsrc-multi/dev/video/80040120.mp4	cnvsrc-multi/dev/audio/80040120.wav	71	44000
80091094	cnvsrc-multi/dev/video/80091094.mp4	cnvsrc-multi/dev/audio/80091094.wav	113	70832
80233056	cnvsrc-multi/dev/video/80233056.mp4	cnvsrc-multi/dev/audio/80233056.wav	81	50576
80211128	cnvsrc-multi/dev/video/80211128.mp4	cnvsrc-multi/dev/audio/80211128.wav	65	40320
80213063	cnvsrc-multi/dev/video/80213063.mp4	cnvsrc-multi/dev/audio/80213063.wav	98	61248
80092246	cnvsrc-multi/dev/video/80092246.mp4	cnvsrc-multi/dev/audio/80092246.wav	84	52048
80070163	cnvsrc-multi/dev/video/80070163.mp4	cnvsrc-multi/dev/audio/80070163.wav	66	40800
v0110148	cnvsrc-multi/dev/video/v0110148.mp4	cnvsrc-multi/dev/audio/v0110148.wav	387	247680
v0110109	cnvsrc-multi/dev/video/v0110109.mp4	cnvsrc-multi/dev/audio/v0110109.wav	737	471680
80061120	cnvsrc-multi/dev/video/80061120.mp4	cnvsrc-multi/dev/audio/80061120.wav	83	51568
80041159	cnvsrc-multi/dev/video/80041159.mp4	cnvsrc-multi/dev/audio/80041159.wav	81	50400
80171146	cnvsrc-multi/dev/video/80171146.mp4	cnvsrc-multi/dev/audio/80171146.wav	90	55952
80100007	cnvsrc-multi/dev/video/80100007.mp4	cnvsrc-multi/dev/audio/80100007.wav	92	57744
80032081	cnvsrc-multi/dev/video/80032081.mp4	cnvsrc-multi/dev/audio/80032081.wav	74	46528
80223055	cnvsrc-multi/dev/video/80223055.mp4	cnvsrc-multi/dev/audio/80223055.wav	57	35056
80050131	cnvsrc-multi/dev/video/80050131.mp4	cnvsrc-multi/dev/audio/80050131.wav	61	37600
80243029	cnvsrc-multi/dev/video/80243029.mp4	cnvsrc-multi/dev/audio/80243029.wav	148	93264
80013087	cnvsrc-multi/dev/video/80013087.mp4	cnvsrc-multi/dev/audio/80013087.wav	68	41856
80203100	cnvsrc-multi/dev/video/80203100.mp4	cnvsrc-multi/dev/audio/80203100.wav	105	65456
v0090016	cnvsrc-multi/dev/video/v0090016.mp4	cnvsrc-multi/dev/audio/v0090016.wav	418	267520
80220123	cnvsrc-multi/dev/video/80220123.mp4	cnvsrc-multi/dev/audio/80220123.wav	80	50032
80032201	cnvsrc-multi/dev/video/80032201.mp4	cnvsrc-multi/dev/audio/80032201.wav	113	70864
80051065	cnvsrc-multi/dev/video/80051065.mp4	cnvsrc-multi/dev/audio/80051065.wav	86	53920
80211151	cnvsrc-multi/dev/video/80211151.mp4	cnvsrc-multi/dev/audio/80211151.wav	65	40480
80182101	cnvsrc-multi/dev/video/80182101.mp4	cnvsrc-multi/dev/audio/80182101.wav	74	45968
v0050245	cnvsrc-multi/dev/video/v0050245.mp4	cnvsrc-multi/dev/audio/v0050245.wav	94	60160
80040126	cnvsrc-multi/dev/video/80040126.mp4	cnvsrc-multi/dev/audio/80040126.wav	69	42560
80100080	cnvsrc-multi/dev/video/80100080.mp4	cnvsrc-multi/dev/audio/80100080.wav	69	42320
v0110061	cnvsrc-multi/dev/video/v0110061.mp4	cnvsrc-multi/dev/audio/v0110061.wav	172	110080
80122120	cnvsrc-multi/dev/video/80122120.mp4	cnvsrc-multi/dev/audio/80122120.wav	89	55408
80120093	cnvsrc-multi/dev/video/80120093.mp4	cnvsrc-multi/dev/audio/80120093.wav	84	52064
80083044	cnvsrc-multi/dev/video/80083044.mp4	cnvsrc-multi/dev/audio/80083044.wav	74	45568
80061135	cnvsrc-multi/dev/video/80061135.mp4	cnvsrc-multi/dev/audio/80061135.wav	73	45280
80140104	cnvsrc-multi/dev/video/80140104.mp4	cnvsrc-multi/dev/audio/80140104.wav	90	55936
80012128	cnvsrc-multi/dev/video/80012128.mp4	cnvsrc-multi/dev/audio/80012128.wav	74	46064
80083136	cnvsrc-multi/dev/video/80083136.mp4	cnvsrc-multi/dev/audio/80083136.wav	64	39936
80142044	cnvsrc-multi/dev/video/80142044.mp4	cnvsrc-multi/dev/audio/80142044.wav	101	63120
v0100188	cnvsrc-multi/dev/video/v0100188.mp4	cnvsrc-multi/dev/audio/v0100188.wav	237	151680
v0200067	cnvsrc-multi/dev/video/v0200067.mp4	cnvsrc-multi/dev/audio/v0200067.wav	31	19840
80010131	cnvsrc-multi/dev/video/80010131.mp4	cnvsrc-multi/dev/audio/80010131.wav	87	54368
80031246	cnvsrc-multi/dev/video/80031246.mp4	cnvsrc-multi/dev/audio/80031246.wav	125	78608
80201221	cnvsrc-multi/dev/video/80201221.mp4	cnvsrc-multi/dev/audio/80201221.wav	133	83664
80090227	cnvsrc-multi/dev/video/80090227.mp4	cnvsrc-multi/dev/audio/80090227.wav	79	49728
